library,function,line,file
logging.basicConfig,logging.basicConfig,47,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\pip_init.py
logging.info,logging.info,69,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.warning,logging.warning,76,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.critical,logging.critical,89,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.critical,logging.critical,97,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.critical,logging.critical,98,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.info,logging.info,118,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.info,logging.info,125,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.info,logging.info,128,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.info,logging.info,137,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.critical,logging.critical,141,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.info,logging.info,149,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.basicConfig,logging.basicConfig,189,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.error,logging.error,202,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.critical,logging.critical,210,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\s3_init.py
logging.debug,logging.debug,36,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\shellcheck_linter.py
logging.debug,logging.debug,46,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\shellcheck_linter.py
logging.basicConfig,logging.basicConfig,116,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\ufmt_linter.py
logging.critical,logging.critical,136,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\ufmt_linter.py
logging.basicConfig,logging.basicConfig,65,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\update_s3.py
logging.info,logging.info,73,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\update_s3.py
logging.info,logging.info,82,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\update_s3.py
logging.info,logging.info,87,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\update_s3.py
logging.info,logging.info,88,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\linter\adapters\update_s3.py
logging.getLogger,logging.getLogger,151,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\nightly.py
logging.StreamHandler,logging.StreamHandler,154,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\nightly.py
logging.FileHandler,logging.FileHandler,164,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\nightly.py
logging.exception,logging.exception,174,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\nightly.py
logging.info,logging.info,182,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\nightly.py
logging.getLogger,logging.getLogger,20,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\tools\stats\s3_stat_parser.py
fx.utils.rekey_logger_info_on_node_name_of_model,rekey_logger_info_on_node_name_of_model,349,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\ns\_numeric_suite_fx.py
fx.graph_passes.add_loggers_to_model,add_loggers_to_model,421,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\ns\_numeric_suite_fx.py
fx.utils.rekey_logger_info_on_node_name_of_model,rekey_logger_info_on_node_name_of_model,597,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\ns\_numeric_suite_fx.py
fx.utils.rekey_logger_info_on_node_name_of_model,rekey_logger_info_on_node_name_of_model,692,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\ns\_numeric_suite_fx.py
logging.getLogger,logging.getLogger,4,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\callbacks\_data_sparstity_utils.py
torch.ao.pruning._experimental.data_sparsifier.lightning.callbacks._data_sparstity_utils._get_valid_name,_get_valid_name,87,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\tests\test_callbacks.py
torch.ao.pruning._experimental.data_sparsifier.lightning.callbacks.data_sparsity.PostTrainingDataSparsity,PostTrainingDataSparsity,111,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\tests\test_callbacks.py
torch.ao.pruning._experimental.data_sparsifier.lightning.callbacks._data_sparstity_utils._get_valid_name,_get_valid_name,217,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\tests\test_callbacks.py
torch.ao.pruning._experimental.data_sparsifier.lightning.callbacks._data_sparstity_utils._get_valid_name,_get_valid_name,240,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\tests\test_callbacks.py
torch.ao.pruning._experimental.data_sparsifier.lightning.callbacks.data_sparsity.TrainingAwareDataSparsity,TrainingAwareDataSparsity,255,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\pruning\_experimental\data_sparsifier\lightning\tests\test_callbacks.py
torch.ao.ns._numeric_suite_fx.add_loggers,ns.add_loggers,762,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\quantization\fx\_equalize.py
torch.ao.ns._numeric_suite_fx.extract_logger_info,ns.extract_logger_info,772,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\quantization\fx\_equalize.py
torch.ao.ns._numeric_suite_fx.extend_logger_results_with_comparison,ns.extend_logger_results_with_comparison,777,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\quantization\fx\_equalize.py
torch.ao.ns._numeric_suite.get_logger_dict,ns.get_logger_dict,108,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\ao\quantization\_correct_bias.py
torch.cuda.ops.profiler._call_end_callbacks_on_jit_fut,torch.ops.profiler._call_end_callbacks_on_jit_fut,521,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\autograd\profiler.py
logging.basicConfig,logging.basicConfig,138,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\backends\xeon\run_cpu.py
logging.getLogger,logging.getLogger,139,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\backends\xeon\run_cpu.py
logging.getLogger,logging.getLogger,19,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\backends\_nnapi\serializer.py
logging.getLogger,logging.getLogger,40,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\cuda\_sanitizer.py
logging.getLogger,logging.getLogger,8,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\algorithms\ddp_comm_hooks\post_localSGD_hook.py
logging.getLogger,logging.getLogger,17,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\algorithms\ddp_comm_hooks\powerSGD_hook.py
logging.getLogger,logging.getLogger,11,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\algorithms\model_averaging\hierarchical_model_averager.py
logging.getLogger,logging.getLogger,16,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\c10d_error_logger.py
logging.Formatter,logging.Formatter,18,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\c10d_error_logger.py
logging.getLogger,logging.getLogger,121,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\distributed_c10d.py
torch.distributed.elastic.utils.logging.get_logger,get_logger,33,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\agent\server\api.py
torch.distributed.elastic.utils.logging.get_logger,get_logger,29,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\agent\server\local_elastic_agent.py
logging.StreamHandler,logging.StreamHandler,8,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\handlers.py
logging.NullHandler,logging.NullHandler,9,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\handlers.py
logging.NullHandler,logging.NullHandler,10,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\handlers.py
logging.getLogger,logging.getLogger,50,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\__init__.py
torch.distributed.elastic.events.handlers.get_logging_handler,get_logging_handler,55,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\__init__.py
torch.distributed.elastic.events.handlers.get_logging_handler,get_logging_handler,83,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\events\__init__.py
logging.getLogger,logging.getLogger,30,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\multiprocessing\api.py
logging.getLogger,logging.getLogger,13,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\multiprocessing\errors\error_handler.py
logging.getLogger,logging.getLogger,14,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\multiprocessing\redirects.py
logging.getLogger,logging.getLogger,13,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\multiprocessing\tail_log.py
torch.distributed.elastic.utils.logging.get_logger,get_logger,76,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\multiprocessing\__init__.py
logging.getLogger,logging.getLogger,25,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\c10d_rendezvous_backend.py
logging.getLogger,logging.getLogger,34,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\dynamic_rendezvous.py
logging.Formatter,logging.Formatter,23,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\etcd_rendezvous.py
logging.StreamHandler,logging.StreamHandler,24,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\etcd_rendezvous.py
logging.getLogger,logging.getLogger,27,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\etcd_rendezvous.py
logging.getLogger,logging.getLogger,19,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\etcd_server.py
logging.getLogger,logging.getLogger,11,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\rendezvous\static_tcp_rendezvous.py
logging.error,logging.error,166,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.error,logging.error,178,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,187,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,192,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.error,logging.error,195,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,204,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,212,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,216,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,219,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,223,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,235,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\api.py
logging.info,logging.info,171,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,177,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,182,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,185,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,189,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,197,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,201,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.error,logging.error,219,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,227,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,241,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
logging.info,logging.info,244,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\hasanyeganeh\pytorch-pytorch\torch\distributed\elastic\timer\file_based_local_timer.py
